Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1768336838,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1768336839,10,,Aggregated,0.000000,0.000000,6,10,11,14,17,18,19,19,19,19,19,37,0,6,8.207350189017284,2.3697500000707805,18.672665999474702,86.62162162162163
1768336840,20,,Aggregated,0.000000,0.000000,5,5,7,8,14,15,18,18,19,19,19,109,0,5,6.228305403723375,1.447750000806991,18.672665999474702,91.27522935779817
1768336841,30,,Aggregated,22.000000,0.000000,5,6,7,7,12,15,17,18,19,19,19,212,0,5,5.896189858521091,1.447750000806991,18.672665999474702,86.0
1768336842,40,,Aggregated,39.500000,0.000000,5,6,7,7,11,15,17,18,46,46,46,346,0,5,5.842573208174355,1.2205829989397898,46.30620800162433,85.0693641618497
1768336843,50,,Aggregated,54.666667,0.000000,4,5,6,7,11,15,18,22,46,46,46,513,0,4,5.632562452286891,0.9322919977421407,46.30620800162433,84.96881091617934
1768336844,60,,Aggregated,71.000000,0.000000,4,5,6,7,10,14,18,24,46,46,46,727,0,4,5.184002980798077,0.8866249991115183,46.30620800162433,85.20907840440165
1768336845,70,,Aggregated,88.800000,0.000000,4,4,5,6,9,13,18,24,46,46,46,966,0,4,4.743877618046845,0.8866249991115183,46.30620800162433,86.23809523809524
1768336846,80,,Aggregated,106.333333,0.000000,3,4,5,5,8,12,16,22,34,46,46,1244,0,3,4.384555321573997,0.8210419982788153,46.30620800162433,85.70418006430869
1768336847,90,,Aggregated,123.142857,0.000000,3,4,4,5,7,11,15,19,34,46,46,1548,0,3,4.144298878583788,0.8210419982788153,46.30620800162433,85.9405684754522
1768336848,100,,Aggregated,141.875000,0.000000,3,4,4,5,7,11,18,26,48,50,50,1872,0,3,4.304309420973352,0.8210419982788153,49.65012500179,86.3931623931624
1768336849,100,,Aggregated,156.888889,0.000000,3,4,4,5,7,10,16,25,46,50,50,2208,0,3,4.101852502715345,0.8210419982788153,49.65012500179,86.70833333333333
1768336850,100,,Aggregated,173.300000,0.000000,3,4,4,5,6,10,15,23,46,50,50,2541,0,3,3.9970509582813305,0.797332999354694,49.65012500179,86.9142070051161
1768336851,100,,Aggregated,204.300000,0.000000,3,4,4,4,6,9,14,22,46,50,50,2874,0,3,3.810710331245162,0.797332999354694,49.65012500179,86.6562282533055
1768336852,100,,Aggregated,231.100000,0.000000,3,4,4,4,6,9,14,20,38,50,50,3204,0,3,3.7370089176044887,0.797332999354694,49.65012500179,86.97627965043695
1768336853,100,,Aggregated,257.000000,0.000000,3,3,4,4,6,8,13,19,38,50,50,3539,0,3,3.610958308014756,0.797332999354694,49.65012500179,86.90336253178864
1768336854,100,,Aggregated,277.700000,0.000000,3,3,4,4,5,8,13,18,38,50,50,3870,0,3,3.516941322500868,0.797332999354694,49.65012500179,86.53488372093024
1768336855,100,,Aggregated,294.600000,0.000000,3,3,4,4,5,7,12,17,38,50,50,4202,0,3,3.465552455751802,0.797332999354694,49.65012500179,86.44883388862446
1768336856,100,,Aggregated,308.600000,0.000000,3,3,4,4,5,7,12,17,38,50,50,4565,0,3,3.37736423156983,0.7553750001534354,49.65012500179,86.2065717415115
1768336857,100,,Aggregated,320.100000,0.000000,3,3,4,4,5,7,12,16,38,50,50,4888,0,3,3.3273347919620915,0.7553750001534354,49.65012500179,86.24468085106383
1768336858,100,,Aggregated,327.400000,0.000000,3,3,4,4,5,7,11,16,38,50,50,5205,0,3,3.288343141237919,0.7553750001534354,49.65012500179,85.93371757925073
1768336859,100,,Aggregated,332.700000,0.000000,3,3,4,4,5,7,11,15,38,50,50,5539,0,3,3.2819487140563717,0.7553750001534354,49.65012500179,86.07889510742011
1768336860,100,,Aggregated,332.800000,0.000000,3,3,4,4,5,7,11,15,38,50,50,5868,0,3,3.27904253410902,0.7553750001534354,49.65012500179,86.1881390593047
1768336861,100,,Aggregated,333.300000,0.000000,3,3,4,4,5,7,11,15,37,50,50,6201,0,3,3.2707347271582963,0.7553750001534354,49.65012500179,86.38945331398162
1768336862,100,,Aggregated,333.000000,0.000000,3,3,4,4,5,6,11,15,37,50,50,6525,0,3,3.2894936965752155,0.7553750001534354,49.65012500179,86.2432183908046
1768336863,100,,Aggregated,331.900000,0.000000,3,3,4,4,5,6,10,15,37,50,50,6864,0,3,3.2994005670349793,0.7553750001534354,49.65012500179,86.09382284382285
1768336864,100,,Aggregated,332.800000,0.000000,3,3,4,4,5,6,10,14,37,50,50,7191,0,3,3.3024463378034916,0.7553750001534354,49.65012500179,86.09915171742456
1768336865,100,,Aggregated,332.700000,0.000000,3,3,4,4,5,6,10,15,37,50,50,7517,0,3,3.3306795458452574,0.7553750001534354,49.65012500179,86.27231608354397
1768336866,100,,Aggregated,332.200000,0.000000,3,3,4,4,5,6,10,14,37,50,50,7857,0,3,3.318155496133357,0.7553750001534354,49.65012500179,86.28395061728395
1768336867,100,,Aggregated,330.200000,0.000000,3,3,4,4,5,6,10,14,35,50,50,8186,0,3,3.299182371257826,0.7553750001534354,49.65012500179,86.24163205472759
1768336868,100,,Aggregated,330.000000,0.000000,3,3,4,4,5,6,10,14,37,50,50,8526,0,3,3.316223733656762,0.7553750001534354,49.65012500179,86.29673938540934
1768336869,100,,Aggregated,329.800000,0.000000,3,3,4,4,5,6,10,14,37,50,50,8852,0,3,3.3072446869854044,0.7553750001534354,49.65012500179,86.33258020786263
1768336870,100,,Aggregated,330.700000,0.000000,3,3,4,4,5,6,10,14,35,50,50,9179,0,3,3.2892543719546645,0.7553750001534354,49.65012500179,86.32824926462578
1768336871,100,,Aggregated,330.800000,0.000000,3,3,4,4,5,6,9,14,35,50,50,9501,0,3,3.275817108112629,0.7553750001534354,49.65012500179,86.22513419640038
1768336872,100,,Aggregated,330.500000,0.000000,3,3,4,4,5,6,10,14,35,50,50,9826,0,3,3.2956367256475336,0.7553750001534354,49.65012500179,86.18257683696316
1768336873,100,,Aggregated,329.600000,0.000000,3,3,4,4,5,6,10,14,35,48,50,10141,0,3,3.307303602525438,0.7553750001534354,49.65012500179,86.30164678039641
1768336874,100,,Aggregated,328.600000,0.000000,3,3,4,4,5,6,10,15,37,48,50,10480,0,3,3.3269599272155763,0.7553750001534354,49.65012500179,86.43893129770993
1768336875,100,,Aggregated,328.800000,0.000000,3,3,4,4,5,6,10,15,37,48,50,10803,0,3,3.3386583914856476,0.7553750001534354,49.65012500179,86.50032398407849
1768336876,100,,Aggregated,328.200000,0.000000,3,3,4,4,5,6,10,15,37,48,50,11121,0,3,3.3340001897538594,0.7553750001534354,49.65012500179,86.45706321373977
1768336877,100,,Aggregated,328.600000,0.000000,3,3,4,4,5,6,10,14,37,48,50,11454,0,3,3.3256544245889423,0.7553750001534354,49.65012500179,86.46987951807229
1768336878,100,,Aggregated,326.100000,0.000000,3,3,4,4,5,6,10,14,37,48,50,11783,0,3,3.315591250555028,0.7553750001534354,49.65012500179,86.39624883306459
1768336879,100,,Aggregated,326.500000,0.000000,3,3,4,4,5,6,9,14,35,48,50,12121,0,3,3.3174012115605973,0.7553750001534354,49.65012500179,86.41935483870968
1768336880,100,,Aggregated,326.400000,0.000000,3,3,4,4,5,6,10,14,35,48,50,12439,0,3,3.3241066102808854,0.7553750001534354,49.65012500179,86.45670873864458
1768336881,100,,Aggregated,326.800000,0.000000,3,3,4,4,5,6,9,14,35,48,50,12767,0,3,3.3197648031896723,0.7553750001534354,49.65012500179,86.41615101433383
1768336882,100,,Aggregated,326.500000,0.000000,3,3,4,4,5,6,10,14,35,48,50,13094,0,3,3.3379450841849176,0.7553750001534354,49.65012500179,86.31968840690392
1768336883,100,,Aggregated,327.200000,0.000000,3,3,4,4,5,6,10,14,35,48,50,13415,0,3,3.332140652874318,0.7553750001534354,49.65012500179,86.28632128214684
1768336884,100,,Aggregated,326.400000,0.000000,3,3,4,4,5,6,9,14,35,48,50,13751,0,3,3.3237578610497946,0.7553750001534354,49.65012500179,86.37299105519598
1768336885,100,,Aggregated,326.500000,0.000000,3,3,4,4,5,6,9,13,35,48,50,14072,0,3,3.321013781215796,0.7553750001534354,49.65012500179,86.43149516770893
1768336886,100,,Aggregated,327.000000,0.000000,3,3,4,4,5,6,9,13,35,48,50,14407,0,3,3.3197083803212863,0.7553750001534354,49.65012500179,86.41986534323593
1768336887,100,,Aggregated,326.700000,0.000000,3,3,4,4,5,6,9,13,35,48,50,14746,0,3,3.3148321528745432,0.7553750001534354,49.65012500179,86.35250237352503
1768336888,100,,Aggregated,328.200000,0.000000,3,3,4,4,5,6,9,13,35,48,50,15076,0,3,3.3206245358376076,0.7553750001534354,49.65012500179,86.39665693817989
1768336889,100,,Aggregated,328.200000,0.000000,3,3,4,4,5,6,9,13,35,48,50,15411,0,3,3.314152577790074,0.7553750001534354,49.65012500179,86.36266303289858
1768336890,100,,Aggregated,328.400000,0.000000,3,3,4,4,5,6,9,13,35,48,50,15748,0,3,3.3042087353518257,0.7553750001534354,49.65012500179,86.40894081788164
1768336891,100,,Aggregated,328.100000,0.000000,3,3,4,4,5,6,9,13,35,48,50,16083,0,3,3.298564156892899,0.7553750001534354,49.65012500179,86.39899272523783
1768336892,100,,Aggregated,329.300000,0.000000,3,3,4,4,5,6,9,13,35,48,50,16400,0,3,3.2914953482486453,0.7553750001534354,49.65012500179,86.39829268292682
1768336893,100,,Aggregated,330.500000,0.000000,3,3,4,4,5,6,9,13,35,48,50,16733,0,3,3.2857855712831427,0.7553750001534354,49.65012500179,86.43572581127114
